1979/1/8,674.5
1979/1/15,681.25
1979/1/22,695.75
1979/1/29,713.75
1979/2/5,708
1979/2/12,726.25
1979/2/19,730.25
1979/2/26,773
1979/3/5,753.75
1979/3/12,758.5
1979/3/19,727.5
1979/3/26,756
1979/4/2,776
1979/4/9,748.5
1979/4/16,745.5
1979/4/23,738.5
1979/4/30,736
1979/5/7,718.25
1979/5/14,710.25
1979/5/21,713.25
1979/5/28,742
1979/6/4,738.75
1979/6/11,734.75
1979/6/18,760
1979/6/25,784
1979/7/2,831.5
1979/7/9,753.5
1979/7/16,768.25
1979/7/23,774
1979/7/30,763
1979/8/6,715.5
1979/8/13,693.5
1979/8/20,718.25
1979/8/27,734
1979/9/3,723.25
1979/9/10,697.25
1979/9/17,698
1979/9/24,722.5
1979/10/1,704.75
1979/10/8,717
1979/10/15,689
1979/10/22,659.25
1979/10/29,645
1979/11/5,637.75
1979/11/12,644
1979/11/19,662.75
1979/11/26,674
1979/12/3,671.5
1979/12/10,675.75
1979/12/17,670.5
1979/12/24,661.5
1979/12/31,664.5
1980/1/7,641.5
1980/1/14,643
1980/1/21,639.75
1980/1/28,648.5
1980/2/4,661
1980/2/11,675
1980/2/18,667.5
1980/2/25,638.5
1980/3/3,636.75
1980/3/10,643.25
1980/3/17,619
1980/3/24,615
1980/3/31,613.5
1980/4/7,579.5
1980/4/14,589.5
1980/4/21,595.75
1980/4/28,599.25
1980/5/5,590.75
1980/5/12,607.25
1980/5/19,608.5
1980/5/26,612
1980/6/2,634.75
1980/6/9,618.5
1980/6/16,621.75
1980/6/23,631.5
1980/6/30,647
1980/7/7,674
1980/7/14,727.75
1980/7/21,774
1980/7/28,757
1980/8/4,753.5
1980/8/11,776.5
1980/8/18,766
1980/8/25,741
1980/9/1,768.75
1980/9/8,809.5
1980/9/15,824
1980/9/22,829.5
1980/9/29,868
1980/10/6,811
1980/10/13,820.5
1980/10/20,861
1980/10/27,872
1980/11/3,914.5
1980/11/10,928.25
1980/11/17,864.75
1980/11/24,922.5
1980/12/1,914
1980/12/8,886
1980/12/15,792
1980/12/22,767.5
1980/12/29,798
1981/1/5,759.25
1981/1/12,818.75
1981/1/19,800.5
1981/1/26,766.5
1981/2/2,742
1981/2/9,762.5
1981/2/16,746
1981/2/23,761.5
1981/3/2,753.75
1981/3/9,717
1981/3/16,715.5
1981/3/23,748.5
1981/3/30,780
1981/4/6,783.5
1981/4/13,808
1981/4/20,768.5
1981/4/27,786.5
1981/5/4,774.5
1981/5/11,755.75
1981/5/18,738.25
1981/5/25,741
1981/6/1,755.25
1981/6/8,748
1981/6/15,729.5
1981/6/22,735.5
1981/6/29,712.25
1981/7/6,686.5
1981/7/13,722.25
1981/7/20,734.25
1981/7/27,719.5
1981/8/3,737.25
1981/8/10,710.5
1981/8/17,710.5
1981/8/24,687
1981/8/31,661.5
1981/9/7,666.25
1981/9/14,663
1981/9/21,672.5
1981/9/28,660.75
1981/10/5,646.5
1981/10/12,668.25
1981/10/19,674.75
1981/10/26,650
1981/11/2,642.25
1981/11/9,655.75
1981/11/16,638.25
1981/11/23,626
1981/11/30,637
1981/12/7,655.5
1981/12/14,630.5
1981/12/21,623.25
1981/12/28,609.75
1982/1/4,615
1982/1/11,618
1982/1/18,627.25
1982/1/25,632.5
1982/2/1,647.5
1982/2/8,652.5
1982/2/15,631
1982/2/22,623.5
1982/3/1,613.5
1982/3/8,618.25
1982/3/15,603
1982/3/22,606.5
1982/3/29,636
1982/4/5,633.25
1982/4/12,658.5
1982/4/19,652.25
1982/4/26,653
1982/5/3,651.25
1982/5/10,653.75
1982/5/17,663.25
1982/5/24,662.75
1982/5/31,656
1982/6/7,622.25
1982/6/14,632.25
1982/6/21,633
1982/6/28,636.5
1982/7/5,618.5
1982/7/12,603.5
1982/7/19,629.5
1982/7/26,616.5
1982/8/2,616.5
1982/8/9,609.75
1982/8/16,585.75
1982/8/23,560
1982/8/30,571.25
1982/9/6,553.75
1982/9/13,540.5
1982/9/20,544
1982/9/27,537.25
1982/10/4,537.25
1982/10/11,520.5
1982/10/18,536.75
1982/10/25,532.25
1982/11/1,533.5
1982/11/8,546.5
1982/11/15,565.25
1982/11/22,568.25
1982/11/29,574.5
1982/12/6,573.5
1982/12/13,573.25
1982/12/20,563.75
1982/12/27,566.75
1983/1/3,567.25
1983/1/10,564.75
1983/1/17,576
1983/1/24,588.25
1983/1/31,594.5
1983/2/7,601.5
1983/2/14,586.75
1983/2/21,597.25
1983/2/28,587.75
1983/3/7,561.25
1983/3/14,571
1983/3/21,573.75
1983/3/28,603.25
1983/4/4,638.5
1983/4/11,638.75
1983/4/18,637.5
1983/4/25,627.25
1983/5/2,644.25
1983/5/9,630.25
1983/5/16,623.5
1983/5/23,620.5
1983/5/30,627
1983/6/6,607.5
1983/6/13,616
1983/6/20,593.25
1983/6/27,605.75
1983/7/4,584.5
1983/7/11,607.25
1983/7/18,641.25
1983/7/25,665
1983/8/1,691.5
1983/8/8,745.75
1983/8/15,780
1983/8/22,907
1983/8/29,897.5
1983/9/5,874
1983/9/12,919.25
1983/9/19,906
1983/9/26,891
1983/10/3,895.5
1983/10/10,829
1983/10/17,850
1983/10/24,869.5
1983/10/31,840
1983/11/7,823
1983/11/14,850.5
1983/11/21,819
1983/11/28,774.5
1983/12/5,806
1983/12/12,764
1983/12/19,772
1983/12/26,783.5
1984/1/2,823
1984/1/9,784.5
1984/1/16,769.5
1984/1/23,729.5
1984/1/30,760.75
1984/2/6,730.75
1984/2/13,718.75
1984/2/20,694.5
1984/2/27,708.75
1984/3/5,727.75
1984/3/12,765.25
1984/3/19,770
1984/3/26,798
1984/4/2,787
1984/4/9,802.5
1984/4/16,795.75
1984/4/23,770.75
1984/4/30,800.5
1984/5/7,779.5
1984/5/14,826.75
1984/5/21,848
1984/5/28,888.75
1984/6/4,867
1984/6/11,819.75
1984/6/18,785.25
1984/6/25,798.75
1984/7/2,739.5
1984/7/9,709
1984/7/16,669.25
1984/7/23,695
1984/7/30,637
1984/8/6,611.25
1984/8/13,645.25
1984/8/20,672.5
1984/8/27,626.75
1984/9/3,649.75
1984/9/10,622.75
1984/9/17,626
1984/9/24,592.5
1984/10/1,597.5
1984/10/8,587
1984/10/15,600.5
1984/10/22,633.75
1984/10/29,631.25
1984/11/5,613.75
1984/11/12,622.5
1984/11/19,621.25
1984/11/26,604
1984/12/3,594.75
1984/12/10,608
1984/12/17,592.5
1984/12/24,594
1984/12/31,588.75
1985/1/7,569
1985/1/14,568.25
1985/1/21,584.5
1985/1/28,592.75
1985/2/4,598.5
1985/2/11,601.75
1985/2/18,577
1985/2/25,578
1985/3/4,564.75
1985/3/11,571.25
1985/3/18,574.75
1985/3/25,604
1985/4/1,607.25
1985/4/8,600.75
1985/4/15,604.5
1985/4/22,594.5
1985/4/29,595
1985/5/6,588
1985/5/13,576.75
1985/5/20,584.5
1985/5/27,568
1985/6/3,556.75
1985/6/10,562.5
1985/6/17,586.75
1985/6/24,585.25
1985/7/1,577.25
1985/7/8,556
1985/7/15,564.5
1985/7/22,561
1985/7/29,541
1985/8/5,523
1985/8/12,527
1985/8/19,520.75
1985/8/26,511.5
1985/9/2,512.75
1985/9/9,506.75
1985/9/16,507
1985/9/23,519
1985/9/30,522
1985/10/7,513.5
1985/10/14,506
1985/10/21,503.5
1985/10/28,509.25
1985/11/4,502.25
1985/11/11,519.25
1985/11/18,521.5
1985/11/25,491
1985/12/2,492
1985/12/9,503.75
1985/12/16,518.25
1985/12/23,526
1985/12/30,537.25
1986/1/6,531.25
1986/1/13,542.5
1986/1/20,525
1986/1/27,530.75
1986/2/3,540.5
1986/2/10,528.25
1986/2/17,532
1986/2/24,525.25
1986/3/3,521.5
1986/3/10,532.5
1986/3/17,534
1986/3/24,539.25
1986/3/31,534.25
1986/4/7,543
1986/4/14,528.75
1986/4/21,525.75
1986/4/28,526.5
1986/5/5,533.5
1986/5/12,534.25
1986/5/19,539
1986/5/26,534.5
1986/6/2,532.5
1986/6/9,527.5
1986/6/16,532.75
1986/6/23,527.5
1986/6/30,528
1986/7/7,506.75
1986/7/14,521.25
1986/7/21,534
1986/7/28,546.25
1986/8/4,519
1986/8/11,504.5
1986/8/18,501.25
1986/8/25,515
1986/9/1,480.75
1986/9/8,470.75
1986/9/15,480
1986/9/22,481.75
1986/9/29,488.5
1986/10/6,486.5
1986/10/13,469.5
1986/10/20,474.25
1986/10/27,482.5
1986/11/3,493.75
1986/11/10,500.75
1986/11/17,498.25
1986/11/24,494
1986/12/1,497.75
1986/12/8,502
1986/12/15,491.75
1986/12/22,488
1986/12/29,488.25
1987/1/5,489
1987/1/12,486.25
1987/1/19,494.25
1987/1/26,495.5
1987/2/2,501.5
1987/2/9,500
1987/2/16,492.75
1987/2/23,487.25
1987/3/2,487.5
1987/3/9,485.75
1987/3/16,487.75
1987/3/23,488
1987/3/30,490
1987/4/6,496.5
1987/4/13,504.5
1987/4/20,518.25
1987/4/27,514.25
1987/5/4,523.5
1987/5/11,536.5
1987/5/18,558.5
1987/5/25,549.5
1987/6/1,545
1987/6/8,553.25
1987/6/15,557.75
1987/6/22,596
1987/6/29,543.75
1987/7/6,536.25
1987/7/13,549.75
1987/7/20,546.5
1987/7/27,546
1987/8/3,544.25
1987/8/10,514.75
1987/8/17,519.5
1987/8/24,530.25
1987/8/31,513.5
1987/9/7,508
1987/9/14,521.75
1987/9/21,525.5
1987/9/28,527
1987/10/5,531
1987/10/12,537.75
1987/10/19,540.5
1987/10/26,535
1987/11/2,538.75
1987/11/9,525.25
1987/11/16,549.25
1987/11/23,564.5
1987/11/30,597
1987/12/7,613
1987/12/14,587.25
1987/12/21,583.5
1987/12/28,599
1988/1/4,599.5
1988/1/11,614.25
1988/1/18,605.25
1988/1/25,624
1988/2/1,621.38
1988/2/8,597
1988/2/15,609.63
1988/2/22,620.38
1988/2/29,621
1988/3/7,635
1988/3/14,617
1988/3/21,613.63
1988/3/28,632
1988/4/4,650.19
1988/4/11,670.63
1988/4/18,679.19
1988/4/25,672
1988/5/2,677.38
1988/5/9,689.19
1988/5/16,705.63
1988/5/23,750.38
1988/5/30,783.5
1988/6/6,798
1988/6/13,882
1988/6/20,890
1988/6/27,1046.5
1988/7/4,1014.5
1988/7/11,959
1988/7/18,879.5
1988/7/25,874.5
1988/8/1,755.38
1988/8/8,829
1988/8/15,855.63
1988/8/22,865.38
1988/8/29,807
1988/9/5,847
1988/9/12,888
1988/9/19,876
1988/9/26,820.38
1988/10/3,810
1988/10/10,829
1988/10/17,793.38
1988/10/24,805.38
1988/10/31,761.38
1988/11/7,776.63
1988/11/14,796.19
1988/11/21,743.38
1988/11/28,750.75
1988/12/5,753.75
1988/12/12,773.25
1988/12/19,765.5
1988/12/26,786.5
1989/1/2,796.5
1989/1/9,801.75
1989/1/16,802.5
1989/1/23,761.75
1989/1/30,767.38
1989/2/6,772.63
1989/2/13,757.38
1989/2/20,735.19
1989/2/27,746.38
1989/3/6,762.38
1989/3/13,764.19
1989/3/20,769
1989/3/27,777.38
1989/4/3,762.63
1989/4/10,714.63
1989/4/17,720.38
1989/4/24,748.38
1989/5/1,732.38
1989/5/8,734
1989/5/15,766.19
1989/5/22,732.19
1989/5/29,699.5
1989/6/5,717
1989/6/12,714
1989/6/19,701
1989/6/26,736.25
1989/7/3,738.5
1989/7/10,776.5
1989/7/17,726
1989/7/24,695.5
1989/7/31,661
1989/8/7,613.5
1989/8/14,592.5
1989/8/21,622.5
1989/8/28,606
1989/9/4,581.25
1989/9/11,581.25
1989/9/18,602
1989/9/25,563
1989/10/2,566.25
1989/10/9,576.25
1989/10/16,552.25
1989/10/23,555.5
1989/10/30,560.75
1989/11/6,558.5
1989/11/13,564.25
1989/11/20,579
1989/11/27,585.75
1989/12/4,579.75
1989/12/11,575
1989/12/18,577
1989/12/25,578.5
1990/1/1,568.5
1990/1/8,561.25
1990/1/15,570.5
1990/1/22,558
1990/1/29,567.25
1990/2/5,558.5
1990/2/12,562.75
1990/2/19,564
1990/2/26,566.25
1990/3/5,561.5
1990/3/12,577.75
1990/3/19,578.5
1990/3/26,592.5
1990/4/2,600.19
1990/4/9,586
1990/4/16,591
1990/4/23,596.38
1990/4/30,598.38
1990/5/7,627.38
1990/5/14,633.38
1990/5/21,613.19
1990/5/28,609
1990/6/4,606
1990/6/11,592.75
1990/6/18,607.5
1990/6/25,593.25
1990/7/2,608
1990/7/9,648.5
1990/7/16,615.75
1990/7/23,595
1990/7/30,584.25
1990/8/6,594.5
1990/8/13,595.25
1990/8/20,610
1990/8/27,611
1990/9/3,619.75
1990/9/10,608
1990/9/17,625.5
1990/9/24,622.5
1990/10/1,617.5
1990/10/8,606.25
1990/10/15,634.25
1990/10/22,610.25
1990/10/29,614.5
1990/11/5,590.5
1990/11/12,575.75
1990/11/19,563
1990/11/26,557
1990/12/3,582.25
1990/12/10,601.25
1990/12/17,595
1990/12/24,583.25
1990/12/31,566.5
1991/1/7,553.75
1991/1/14,553.5
1991/1/21,556.5
1991/1/28,578.25
1991/2/4,564.19
1991/2/11,570.63
1991/2/18,570.19
1991/2/25,574.63
1991/3/4,576.63
1991/3/11,595.19
1991/3/18,585.19
1991/3/25,570.38
1991/4/1,567.75
1991/4/8,594.5
1991/4/15,581.75
1991/4/22,589
1991/4/29,593.25
1991/5/6,576.5
1991/5/13,577
1991/5/20,563
1991/5/27,564
1991/6/3,577
1991/6/10,579.25
1991/6/17,573.25
1991/6/24,565.75
1991/7/1,563
1991/7/8,531.25
1991/7/15,523
1991/7/22,547.5
1991/7/29,560
1991/8/5,575.25
1991/8/12,569.5
1991/8/19,548.5
1991/8/26,531
1991/9/2,574.75
1991/9/9,576.75
1991/9/16,573
1991/9/23,600.5
1991/9/30,592
1991/10/7,588.5
1991/10/14,572
1991/10/21,548
1991/10/28,555.5
1991/11/4,556.75
1991/11/11,563
1991/11/18,546.25
1991/11/25,565.25
1991/12/2,563.25
1991/12/9,555.5
1991/12/16,548
1991/12/23,550.75
1991/12/30,562
1992/1/6,554.75
1992/1/13,556.75
1992/1/20,557.25
1992/1/27,575.5
1992/2/3,581.38
1992/2/10,577.63
1992/2/17,566.38
1992/2/24,572.38
1992/3/2,577.19
1992/3/9,581.19
1992/3/16,588.38
1992/3/23,588.63
1992/3/30,586
1992/4/6,588.25
1992/4/13,570.5
1992/4/20,575.5
1992/4/27,583.75
1992/5/4,573.75
1992/5/11,586
1992/5/18,599.75
1992/5/25,601.5
1992/6/1,602.75
1992/6/8,630
1992/6/15,630
1992/6/22,595.5
1992/6/29,603.5
1992/7/6,600.75
1992/7/13,575.25
1992/7/20,569.75
1992/7/27,556
1992/8/3,558.25
1992/8/10,559.5
1992/8/17,548
1992/8/24,550.25
1992/8/31,562
1992/9/7,552.25
1992/9/14,566.75
1992/9/21,561.5
1992/9/28,539.5
1992/10/5,541.75
1992/10/12,530.75
1992/10/19,537.5
1992/10/26,546.25
1992/11/2,541.5
1992/11/9,554.75
1992/11/16,549.25
1992/11/23,564.5
1992/11/30,568
1992/12/7,559.75
1992/12/14,560
1992/12/21,570.75
1992/12/28,576.75
1993/1/4,567.75
1993/1/11,565.25
1993/1/18,582.75
1993/1/25,586.75
1993/2/1,576.25
1993/2/8,572
1993/2/15,568.25
1993/2/22,571
1993/3/1,575
1993/3/8,581.25
1993/3/15,574
1993/3/22,580.5
1993/3/29,591.5
1993/4/5,586.75
1993/4/12,590.25
1993/4/19,595.25
1993/4/26,590.5
1993/5/3,592.5
1993/5/10,589.75
1993/5/17,603.75
1993/5/24,605.75
1993/5/31,607.5
1993/6/7,589
1993/6/14,590.25
1993/6/21,582.75
1993/6/28,615.5
1993/7/5,633.25
1993/7/12,703
1993/7/19,695.5
1993/7/26,727.25
1993/8/2,702.75
1993/8/9,706
1993/8/16,666.5
1993/8/23,658
1993/8/30,671.25
1993/9/6,659.5
1993/9/13,638.5
1993/9/20,630.75
1993/9/27,650.5
1993/10/4,631.5
1993/10/11,606
1993/10/18,614.75
1993/10/25,614.75
1993/11/1,620.25
1993/11/8,627.75
1993/11/15,630.5
1993/11/22,674.25
1993/11/29,681.81
1993/12/6,671.63
1993/12/13,684
1993/12/20,680.81
1993/12/27,687.81
1994/1/3,700.81
1994/1/10,692.63
1994/1/17,685.19
1994/1/24,702
1994/1/31,698.63
1994/2/7,687
1994/2/14,674.63
1994/2/21,677.63
1994/2/28,679
1994/3/7,678.63
1994/3/14,663.19
1994/3/21,686.63
1994/3/28,688.19
1994/4/4,688.81
1994/4/11,654
1994/4/18,658.81
1994/4/25,660.81
1994/5/2,669.63
1994/5/9,662.81
1994/5/16,665
1994/5/23,685.63
1994/5/30,695
1994/6/6,701
1994/6/13,660.63
1994/6/20,690.63
1994/6/27,676.63
1994/7/4,681
1994/7/11,615.63
1994/7/18,624
1994/7/25,600
1994/8/1,589.19
1994/8/8,582.63
1994/8/15,582.63
1994/8/22,583.19
1994/8/29,576.19
1994/9/5,573.81
1994/9/12,589.63
1994/9/19,583.63
1994/9/26,550.19
1994/10/3,554.19
1994/10/10,536
1994/10/17,532.19
1994/10/24,544.81
1994/10/31,548.19
1994/11/7,542.19
1994/11/14,558
1994/11/21,560.19
1994/11/28,565.75
1994/12/5,569.75
1994/12/12,557.75
1994/12/19,563.5
1994/12/26,560.75
1995/1/2,565.75
1995/1/9,547.75
1995/1/16,551
1995/1/23,555.25
1995/1/30,553.5
1995/2/6,547.5
1995/2/13,548.5
1995/2/20,558.5
1995/2/27,557
1995/3/6,554.75
1995/3/13,568
1995/3/20,568.5
1995/3/27,574
1995/4/3,577.5
1995/4/10,581.75
1995/4/17,589.5
1995/4/24,569
1995/5/1,568.25
1995/5/8,576.25
1995/5/15,563
1995/5/22,563
1995/5/29,600
1995/6/5,579.75
1995/6/12,592
1995/6/19,579.75
1995/6/26,607.25
1995/7/3,583.75
1995/7/10,598.25
1995/7/17,611.25
1995/7/24,635.25
1995/7/31,630.25
1995/8/7,602
1995/8/14,592.5
1995/8/21,587
1995/8/28,597.5
1995/9/4,603.75
1995/9/11,617.5
1995/9/18,619.25
1995/9/25,645.5
1995/10/2,644.25
1995/10/9,636
1995/10/16,648.75
1995/10/23,652.5
1995/10/30,669.25
1995/11/6,675.25
1995/11/13,683.25
1995/11/20,670.25
1995/11/27,678.25
1995/12/4,677.5
1995/12/11,702.75
1995/12/18,716
1995/12/25,740.75
1996/1/1,730.5
1996/1/8,748.5
1996/1/15,736.25
1996/1/22,727.75
1996/1/29,737.5
1996/2/5,736.5
1996/2/12,729.25
1996/2/19,722
1996/2/26,727.75
1996/3/4,737
1996/3/11,713.75
1996/3/18,717.25
1996/3/25,706.75
1996/4/1,737.5
1996/4/8,756
1996/4/15,778.75
1996/4/22,773
1996/4/29,812.25
1996/5/6,787.25
1996/5/13,810.5
1996/5/20,810.5
1996/5/27,796
1996/6/3,801.5
1996/6/10,769.75
1996/6/17,775.25
1996/6/24,791
1996/7/1,775
1996/7/8,773.5
1996/7/15,779.75
1996/7/22,823
1996/7/29,777.75
1996/8/5,762.25
1996/8/12,769.25
1996/8/19,817.25
1996/8/26,824
1996/9/2,824
1996/9/9,811
1996/9/16,830
1996/9/23,815
1996/9/30,791.25
1996/10/7,749.25
1996/10/14,736.5
1996/10/21,692.5
1996/10/28,689
1996/11/4,698.5
1996/11/11,670
1996/11/18,688.5
1996/11/25,705.5
1996/12/2,713
1996/12/9,699
1996/12/16,685
1996/12/23,706.5
1996/12/30,707
1997/1/6,690.5
1997/1/13,698.5
1997/1/20,733.75
1997/1/27,746.25
1997/2/3,744.5
1997/2/10,737
1997/2/17,749.75
1997/2/24,779
1997/3/3,791
1997/3/10,806.5
1997/3/17,851.75
1997/3/24,827.5
1997/3/31,842
1997/4/7,875.5
1997/4/14,849.25
1997/4/21,836
1997/4/28,840.5
1997/5/5,867.5
1997/5/12,894
1997/5/19,880.25
1997/5/26,864.75
1997/6/2,831.25
1997/6/9,860
1997/6/16,813
1997/6/23,853
1997/6/30,831
1997/7/7,732
1997/7/14,768
1997/7/21,811
1997/7/28,778.5
1997/8/4,767
1997/8/11,763
1997/8/18,743.75
1997/8/25,779.25
1997/9/1,662.25
1997/9/8,671.25
1997/9/15,713
1997/9/22,782
1997/9/29,631
1997/10/6,621.5
1997/10/13,664
1997/10/20,706
1997/10/27,694.75
1997/11/3,691.75
1997/11/10,711.25
1997/11/17,737.75
1997/11/24,726
1997/12/1,712.75
1997/12/8,704
1997/12/15,707
1997/12/22,686
1997/12/29,679.5
1998/1/5,681.25
1998/1/12,661.25
1998/1/19,671
