2006/6/5,51.65 
2006/6/12,51.88 
2006/6/19,51.75 
2006/6/26,51.10 
2006/7/3,47.95 
2006/7/10,49.20 
2006/7/17,50.68 
2006/7/24,52.40 
2006/7/31,53.40 
2006/8/7,54.73 
2006/8/14,54.75 
2006/8/21,53.35 
2006/8/28,53.25 
2006/9/4,53.35 
2006/9/11,51.65 
2006/9/18,51.03 
2006/9/25,49.36 
2006/10/2,50.55 
2006/10/9,48.40 
2006/10/16,48.70 
2006/10/23,49.20 
2006/10/30,49.57 
2006/11/6,49.28 
2006/11/13,49.89 
2006/11/20,48.56 
2006/11/27,46.80 
2006/12/4,48.71 
2006/12/11,49.00 
2006/12/18,54.48 
2006/12/25,55.03 
2007/1/1,56.61 
2007/1/8,54.89 
2007/1/15,54.10 
2007/1/22,54.92 
2007/1/29,54.82 
2007/2/5,53.35 
2007/2/12,53.67 
2007/2/19,52.59 
2007/2/26,54.61 
2007/3/5,55.40 
2007/3/12,54.81 
2007/3/19,53.56 
2007/3/26,53.30 
2007/4/2,53.39 
2007/4/9,53.05 
2007/4/16,51.69 
2007/4/23,49.73 
2007/4/30,48.68 
2007/5/7,47.68 
2007/5/14,46.70 
2007/5/21,47.75 
2007/5/28,50.32 
2007/6/4,50.03 
2007/6/11,51.75 
2007/6/18,51.60 
2007/6/25,54.30 
2007/7/2,55.80 
2007/7/9,59.10 
2007/7/16,65.16 
2007/7/23,63.62 
2007/7/30,61.85 
2007/8/6,62.90 
2007/8/13,60.66 
2007/8/20,58.35 
2007/8/27,56.35 
2007/9/3,55.52 
2007/9/10,59.45 
2007/9/17,59.15 
2007/9/24,62.25 
2007/10/1,63.30 
2007/10/8,60.30 
2007/10/15,59.40 
2007/10/22,63.45 
2007/10/29,65.26 
2007/11/5,63.87 
2007/11/12,65.17 
2007/11/19,63.14 
2007/11/26,60.06 
2007/12/3,58.37 
2007/12/10,58.35 
2007/12/17,64.13 
2007/12/24,65.72 
2007/12/31,67.12 
2008/1/7,68.88 
2008/1/14,69.43 
2008/1/21,71.69 
2008/1/28,69.83 
2008/2/4,68.24 
2008/2/11,68.10 
2008/2/18,67.02 
2008/2/25,69.44 
2008/3/3,78.47 
2008/3/10,90.00 
2008/3/17,81.28 
2008/3/24,74.85 
2008/3/31,74.40 
2008/4/7,70.38 
2008/4/14,71.62 
2008/4/21,75.30 
2008/4/28,70.80 
2008/5/5,67.95 
2008/5/12,68.40 
2008/5/19,70.95 
2008/5/26,70.68 
2008/6/2,66.38 
2008/6/9,64.32 
2008/6/16,66.70 
2008/6/23,72.90 
2008/6/30,72.00 
2008/7/7,68.75 
2008/7/14,64.08 
2008/7/21,70.60 
2008/7/28,69.04 
2008/8/4,71.67 
2008/8/11,67.16 
2008/8/18,67.25 
2008/8/25,64.79 
2008/9/1,67.29 
2008/9/8,68.00 
2008/9/15,62.19 
2008/9/22,58.30 
2008/9/29,59.20 
2008/10/6,55.50 
2008/10/13,54.16 
2008/10/20,50.31 
2008/10/27,50.58 
2008/11/3,47.04 
2008/11/10,46.43 
2008/11/17,39.57 
2008/11/24,39.35 
2008/12/1,42.00 
2008/12/8,44.80 
2008/12/15,43.20 
2008/12/22,44.07 
2008/12/29,46.05 
2009/1/5,48.05 
2009/1/12,50.20 
2009/1/19,46.39 
2009/1/26,46.91 
2009/2/2,51.40 
2009/2/9,49.54 
2009/2/16,46.98 
2009/2/23,43.96 
2009/3/2,42.89 
2009/3/9,40.80 
2009/3/16,42.06 
2009/3/23,42.86 
2009/3/30,44.36 
2009/4/6,46.40 
2009/4/13,47.09 
2009/4/20,47.12 
2009/4/27,49.79 
2009/5/4,51.95 
2009/5/11,57.03 
2009/5/18,60.00 
2009/5/25,56.10 
2009/6/1,55.00 
2009/6/8,58.76 
2009/6/15,55.00 
2009/6/22,52.35 
2009/6/29,50.77 
2009/7/6,52.37 
2009/7/13,54.94 
2009/7/20,61.47 
2009/7/27,60.01 
2009/8/3,57.00 
2009/8/10,60.71 
2009/8/17,62.20 
2009/8/24,56.68 
2009/8/31,55.85 
2009/9/7,55.61 
2009/9/14,58.60 
2009/9/21,61.39 
2009/9/28,62.15 
2009/10/5,61.63 
2009/10/12,62.40 
2009/10/19,65.93 
2009/10/26,67.54 
2009/11/2,67.00 
2009/11/9,67.34 
2009/11/16,68.99 
2009/11/23,68.01 
2009/11/30,71.28 
2009/12/7,70.31 
2009/12/14,70.79 
2009/12/21,75.02 
2009/12/28,73.77 
2010/1/4,75.00 
2010/1/11,73.06 
2010/1/18,72.69 
2010/1/25,71.78 
2010/2/1,70.05 
2010/2/8,69.42 
2010/2/15,72.16 
2010/2/22,74.82 
2010/3/1,80.00 
2010/3/8,81.30 
2010/3/15,80.10 
2010/3/22,81.80 
2010/3/29,82.80 
2010/4/5,79.62 
2010/4/12,82.31 
2010/4/19,80.48 
2010/4/26,82.85 
2010/5/3,83.20 
2010/5/10,80.05 
2010/5/17,80.51 
2010/5/24,82.13 
2010/5/31,82.00 
2010/6/7,79.10 
2010/6/14,78.45 
2010/6/21,81.91 
2010/6/28,82.29 
2010/7/5,83.57 
2010/7/12,81.75 
2010/7/19,78.05 
2010/7/26,77.86 
2010/8/2,81.45 
2010/8/9,84.35 
2010/8/16,84.00 
2010/8/23,87.43 
2010/8/30,88.75 
2010/9/6,89.30 
2010/9/13,91.50 
2010/9/20,93.79 
2010/9/27,101.90 
2010/10/4,108.25 
2010/10/11,101.67 
2010/10/18,109.59 
2010/10/25,109.39 
2010/11/1,128.15 
2010/11/8,134.26 
2010/11/15,151.23 
2010/11/22,133.75 
2010/11/29,111.80 
2010/12/6,125.00 
2010/12/13,138.00 
2010/12/20,144.28 
2010/12/27,156.70 
2011/1/3,145.19 
2011/1/10,145.00 
2011/1/17,147.25 
2011/1/24,145.44 
2011/1/31,162.68 
2011/2/7,172.44 
2011/2/14,175.75 
2011/2/21,190.90 
2011/2/28,182.07 
2011/3/7,199.90 
2011/3/14,209.97 
2011/3/21,190.94 
2011/3/28,205.96 
2011/4/4,194.43 
2011/4/11,200.17 
2011/4/18,200.21 
2011/4/25,190.10 
2011/5/2,180.95 
2011/5/9,178.00 
2011/5/16,151.40 
2011/5/23,155.01 
2011/5/30,155.30 
2011/6/6,158.67 
2011/6/13,148.63 
2011/6/20,155.07 
2011/6/27,154.73 
2011/7/4,161.90 
2011/7/11,159.00 
2011/7/18,107.00 
2011/7/25,101.95 
2011/8/1,101.08 
2011/8/8,106.50 
2011/8/15,97.26 
2011/8/22,104.43 
2011/8/29,106.50 
2011/9/5,105.00 
2011/9/12,105.65 
2011/9/19,111.59 
2011/9/26,103.95 
2011/10/3,99.39 
2011/10/10,103.99 
2011/10/17,103.01 
2011/10/24,100.00 
2011/10/31,99.66 
2011/11/7,99.26 
2011/11/14,97.60 
2011/11/21,102.36 
2011/11/28,90.75 
2011/12/5,92.73 
2011/12/12,93.50 
2011/12/19,87.16 
2011/12/26,86.65 
2012/1/2,87.95 
2012/1/9,95.80 
2012/1/16,96.88 
2012/1/23,98.16 
2012/1/30,97.61 
2012/2/6,93.40 
2012/2/13,94.38 
2012/2/20,92.18 
2012/2/27,91.25 
2012/3/5,91.75 
2012/3/12,94.00 
2012/3/19,88.04 
2012/3/26,88.11 
2012/4/2,92.58 
2012/4/9,92.42 
2012/4/16,89.92 
2012/4/23,89.81 
2012/4/30,89.30 
2012/5/7,87.50 
2012/5/14,85.34 
2012/5/21,79.16 
2012/5/28,74.52 
2012/6/4,72.45 
2012/6/11,67.12 
2012/6/18,75.82 
2012/6/25,87.98 
2012/7/2,68.31 
2012/7/9,72.75 
2012/7/16,70.47 
2012/7/23,70.30 
2012/7/30,70.72 
2012/8/6,70.22 
2012/8/13,74.94 
2012/8/20,71.52 
2012/8/27,76.20 
2012/9/3,74.60 
2012/9/10,75.32 
2012/9/17,74.51 
2012/9/24,74.94 
2012/10/1,71.40 
2012/10/8,70.30 
2012/10/15,71.14 
2012/10/22,74.62 
2012/10/29,74.22 
2012/11/5,70.81 
2012/11/12,70.07 
2012/11/19,70.65 
2012/11/26,72.75 
2012/12/3,71.47 
2012/12/10,71.93 
2012/12/17,74.80 
2012/12/24,76.05 
2012/12/31,77.07 
2013/1/7,75.49 
2013/1/14,75.16 
2013/1/21,76.19 
2013/1/28,79.96 
2013/2/4,82.40 
2013/2/11,81.80 
2013/2/18,81.57 
2013/2/25,82.34 
2013/3/4,80.30 
2013/3/11,85.80 
2013/3/18,87.38 
2013/3/25,91.02 
2013/4/1,87.77 
2013/4/8,88.58 
2013/4/15,84.66 
2013/4/22,83.33 
2013/4/29,82.70 
2013/5/6,85.07 
2013/5/13,85.88 
2013/5/20,86.82 
2013/5/27,83.91 
2013/6/3,81.43 
2013/6/10,84.31 
2013/6/17,88.07 
2013/6/24,85.00 
2013/7/1,83.17 
2013/7/8,84.25 
2013/7/15,83.90 
2013/7/22,84.11 
2013/7/29,85.10 
2013/8/5,85.09 
2013/8/12,85.75 
2013/8/19,91.62 
2013/8/26,88.76 
2013/9/2,85.36 
2013/9/9,82.80 
2013/9/16,84.74 
2013/9/23,84.90 
2013/9/30,84.34 
2013/10/7,84.36 
2013/10/14,83.20 
2013/10/21,83.74 
2013/10/28,82.48 
2013/11/4,78.31 
2013/11/11,76.02 
2013/11/18,77.91 
2013/11/25,75.78 
2013/12/2,77.90 
2013/12/9,78.25 
2013/12/16,80.60 
2013/12/23,82.95 
2013/12/30,82.19 
2014/1/6,84.71 
2014/1/13,84.57 
2014/1/20,83.64 
2014/1/27,87.93 
2014/2/3,84.30 
2014/2/10,85.20 
2014/2/17,88.52 
2014/2/24,87.88 
2014/3/3,86.21 
2014/3/10,88.35 
2014/3/17,91.41 
2014/3/24,92.97 
2014/3/31,94.01 
2014/4/7,91.95 
2014/4/14,91.60 
2014/4/21,90.45 
2014/4/28,91.08 
2014/5/5,94.45 
2014/5/12,92.71 
2014/5/19,91.01 
2014/5/26,89.04 
2014/6/2,85.00 
2014/6/9,87.63 
2014/6/16,86.43 
2014/6/23,90.37 
2014/6/30,81.33 
2014/7/7,77.20 
2014/7/14,75.10 
2014/7/21,68.55 
2014/7/28,68.88 
2014/8/4,63.97 
2014/8/11,63.50 
2014/8/18,63.01 
2014/8/25,63.50 
2014/9/1,68.29 
2014/9/8,66.05 
2014/9/15,67.68 
2014/9/22,67.76 
2014/9/29,62.93 
2014/10/13,66.62 
2014/10/20,64.30 
2014/10/27,62.78 
2014/11/3,64.40 
2014/11/10,62.99 
2014/11/17,63.31 
2014/11/24,60.10 
2014/12/1,59.75 
2014/12/8,60.24 
2014/12/15,59.90 
2014/12/22,59.85 
2014/12/29,61.66 
2015/1/5,61.94 
2015/1/12,60.11 
2015/1/19,60.15 
2015/1/26,57.77 
2015/2/2,58.60 
2015/2/9,61.15 
2015/2/16,62.39 
2015/2/23,63.68 
2015/3/2,65.02 
2015/3/9,63.77 
2015/3/16,60.88 
2015/3/23,60.20 
2015/3/30,63.86 
2015/4/6,63.10 
2015/4/13,66.16 
2015/4/20,64.62 
2015/4/27,62.78 
2015/5/4,66.50 
2015/5/11,67.36 
2015/5/18,65.21 
2015/5/25,64.40 
2015/6/1,63.37 
2015/6/8,63.76 
2015/6/15,64.82 
2015/6/22,64.70 
2015/6/29,63.26 
2015/7/6,65.85 
2015/7/13,65.47 
2015/7/20,66.10 
2015/7/27,65.69 
2015/8/3,64.59 
2015/8/10,65.49 
2015/8/17,62.73 
2015/8/24,68.00 
2015/8/31,63.21 
2015/9/7,63.73 
2015/9/14,62.50 
2015/9/21,62.93 
2015/9/28,58.57 
2015/10/12,61.93 
2015/10/19,63.84 
2015/10/26,63.82 
2015/11/2,62.53 
2015/11/9,62.80 
2015/11/16,61.87 
2015/11/23,61.55 
2015/11/30,60.89 
2015/12/7,62.21 
2015/12/14,64.85 
2015/12/21,63.28 
2015/12/28,63.12 
2016/1/4,63.92 
2016/1/11,62.70 
2016/1/18,61.62 
2016/1/25,62.46 
2016/2/1,61.27 
2016/2/8,62.12 
2016/2/15,58.51 
2016/2/22,59.52 
2016/2/29,58.56 
2016/3/7,58.40 
2016/3/14,56.63 
2016/3/21,58.14 
2016/3/28,58.39 
2016/4/4,57.35 
2016/4/11,58.95 
2016/4/18,61.33 
2016/4/25,62.79 
2016/5/2,63.70 
2016/5/9,62.50 
2016/5/16,61.13 
2016/5/23,62.36 
2016/5/30,63.16 
2016/6/6,63.97 
2016/6/13,65.92 
2016/6/20,63.22 
2016/6/27,62.88 
2016/7/4,65.00 
2016/7/11,62.92 
2016/7/18,71.14 
2016/7/25,73.00 
2016/8/1,74.00 
2016/8/8,73.49 
2016/8/15,73.06 
2016/8/22,67.96 
2016/8/29,68.47 
2016/9/5,65.79 
2016/9/12,68.76 
2016/9/19,67.12 
2016/9/26,69.50 
2016/10/3,67.80 
2016/10/10,68.12 
2016/10/17,67.15 
2016/10/24,71.03 
2016/10/31,68.50 
2016/11/7,68.25 
2016/11/14,68.27 
2016/11/21,70.84 
2016/11/28,72.80 
2016/12/5,72.25 
2016/12/12,72.50 
2016/12/19,72.02 
2016/12/26,69.35 
2017/1/2,69.79 
2017/1/9,71.69 
2017/1/16,73.02 
2017/1/23,72.17 
2017/1/30,73.58 
2017/2/6,74.98 
2017/2/13,75.08 
2017/2/20,76.40 
2017/2/27,73.86 
2017/3/6,75.00 
2017/3/13,77.40 
2017/3/20,77.17 
2017/3/27,76.80 
2017/4/3,76.90 
2017/4/10,74.84 
2017/4/17,74.94 
2017/4/24,76.97 
2017/5/1,79.00 
2017/5/8,80.70 
2017/5/15,77.53 
2017/5/22,81.42 
2017/5/29,77.16 
2017/6/5,77.32 
2017/6/12,76.06 
2017/6/19,74.45 
2017/6/26,71.33 
2017/7/3,74.37 
2017/7/10,73.62 
2017/7/17,67.55 
2017/7/24,68.52 
2017/7/31,69.47 
2017/8/7,71.17 
2017/8/14,71.35 
2017/8/21,67.68 
2017/8/28,69.07 
2017/9/4,70.85 
2017/9/11,75.50 
2017/9/18,70.71 
2017/9/25,70.50 
2017/10/16,68.95 
2017/10/23,67.79 
2017/10/30,69.54 
2017/11/6,68.59 
2017/11/13,68.16 
2017/11/20,68.62 
2017/11/27,70.89 
2017/12/4,73.90 
2017/12/11,75.42 
2017/12/18,73.06 
2017/12/25,75.08 
2018/1/1,77.46 
2018/1/8,77.63 
2018/1/15,78.35 
2018/1/22,81.32 
2018/1/29,82.16 
2018/2/5,77.05 
2018/2/12,76.21 
2018/2/19,76.20 
2018/2/26,77.59 
2018/3/5,81.75 
2018/3/12,85.35 
2018/3/19,83.08 
2018/3/26,82.98 
2018/4/2,82.05 
2018/4/9,82.05 
2018/4/16,83.59 
2018/4/23,83.03 
2018/4/30,82.93 
2018/5/7,85.00 
2018/5/14,85.87 
2018/5/21,83.77 
2018/5/28,87.29 
2018/6/4,93.21 
2018/6/11,89.81 
2018/6/18,95.23 
2018/6/25,83.35 
